POSTCODE,postcode name,cases proportion,application proportion
3000,Melbourne,0.4581479238526554,15.96606019115827
3002,Melbourne,0.3631228565664717,8.40057830677157
3003,Melbourne,1.1240029006526469,7.174583031182016
3004,Melbourne,0.9236387069058103,12.138868005584792
3006,Melbourne,0.5103396948593908,4.609891375613559
3008,Melbourne,0.8047518681739797,7.74972855591748
3011,Maribyrnong,0.8805441669772642,5.083317803453845
3012,Maribyrnong,0.768206883437916,3.539012486531026
3013,Maribyrnong,0.7416315894968932,3.788334335538184
3015,Hobsons Bay,0.8642399267399268,3.31959706959707
3016,Hobsons Bay,0.3727985602262502,4.860307665938209
3018,Hobsons Bay,0.35474970437524633,3.1888056759952703
3019,Maribyrnong,1.5001630612023045,3.58191107729101
3020,Brimbank,1.2214183637013218,3.6971909610575207
3021,Brimbank,1.3747923971212401,2.402042197207357
3022,Brimbank,3.67504835589942,2.267354395013969
3023,Melton,1.0269797105073937,2.8228915913756634
3024,Wyndham,1.228408519201744,2.08787523058863
3025,Hobsons Bay,4.30275606746195,3.7440010969422732
3028,Hobsons Bay,0.774025618193027,2.1091627280407335
3029,Wyndham,1.9862474187299088,3.6392360150157184
3030,Wyndham,0.911166272891308,3.0392147089219193
3031,Melbourne,2.0342092483677763,3.591791219266533
3032,Moonee Valley,0.7911983428978913,3.498986949188994
3033,Moonee Valley,0.6270672546857773,3.3328739434031607
3034,Moonee Valley,1.0057594773489211,2.5974956302472854
3036,Brimbank,0.5742273264651241,3.2595845296402635
3037,Melton,1.1807021659238408,2.411251857064665
3038,Brimbank,0.6310074106684277,2.824553036417443
3039,Moonee Valley,0.8700533258490036,4.684137898774441
3040,Moonee Valley,0.686225374918077,3.988524358430677
3041,Moonee Valley,0.6042539477924589,3.7410033301106456
3042,Moonee Valley,0.564649156198452,5.048534449942901
3043,Hume,0.8128704487722269,5.338696020321762
3044,Moreland,1.0289128189998524,2.9005015489010177
3045,Hume,1.0,24.833333333333332
3046,Moreland,2.4984586477202666,3.068269673037589
3047,Hume,3.5309315343763457,3.1980128542493977
3048,Hume,2.929264909847434,3.11373092926491
3049,Hume,1.3598100582775738,2.953449888481186
3051,Melbourne,1.733717116272843,5.2904031952161015
3052,Melbourne,1.790416008425487,3.4872154935346087
3053,Melbourne,0.8523033768475564,3.998993059301615
3054,Yarra,0.49845715642060295,4.37732415539204
3055,Moreland,0.6426553672316384,2.816619585687382
3056,Moreland,0.6169560776302349,5.0040858018386105
3057,Moreland,0.47817770822465655,5.277343070770301
3058,Moreland,0.9472219755498328,4.589093133627366
3059,Hume,2.2565627828785724,3.787878787878788
3060,Moreland,2.8133903133903133,3.722103513770181
3061,Hume,5.218422613164657,16.968109639586217
3062,Hume,0.0,0.0
3063,Hume,1.5679442508710801,4.123112659698026
3064,Hume,3.1143152482175513,3.6902426957159395
3065,Yarra,1.0433617306403753,8.46814077406592
3066,Yarra,1.151315789473684,10.904213659147869
3067,Yarra,0.5000609830467131,6.88905151034679
3068,Yarra,0.5893383337798017,4.720064291454594
3070,Darebin,0.6757031790613425,4.330673939295261
3071,Darebin,0.5546879207280953,3.986931624391908
3072,Darebin,0.5875547978567949,4.490379931807111
3073,Darebin,0.8637255096178609,2.8531666633649637
3074,Whittlesea,1.3254068804210115,5.245590098430952
3075,Whittlesea,1.1507479861910241,2.4497654244489686
3076,Whittlesea,1.2995832690229974,3.579256058033647
3078,Darebin,0.3694792919745661,4.418714555765595
3079,Banyule,0.3689806128830519,4.070773400041692
3081,Banyule,1.7356972586412396,4.857593365117204
3082,Whittlesea,0.7269545316864672,2.745431292700165
3083,Whittlesea,0.5392374547992134,3.1400008458626743
3084,Banyule,0.309633926471741,3.306028063024222
3085,Banyule,0.2809393459155741,2.318950199298852
3087,Banyule,0.2656924609764198,2.3174286874054393
3088,Banyule,0.31610264038676084,3.238502541217305
3089,Nillumbik,0.13629781071641536,3.3130306386120343
3090,Nillumbik,2.243861134631668,4.822890206040079
3091,Nillumbik,0.0,5.809674027339643
3093,Banyule,0.3341043433564636,3.660155915360233
3094,Banyule,0.1338837442820484,3.2931682100487194
3095,Nillumbik,0.13683831472812388,4.054435241867723
3096,Nillumbik,0.6103763987792472,3.259579518480841
3097,Nillumbik,0.1386001386001386,5.642180642180643
3099,Nillumbik,0.18453967603034652,4.32813888319322
3101,Boroondara,0.23979840676312797,4.518235517260067
3102,Boroondara,0.3014772384684956,4.871369711586775
3103,Boroondara,0.10428208303460862,4.439592430858806
3104,Boroondara,0.16173299353068024,3.9857380905704765
3105,Manningham,0.12871196101866322,4.034507063835004
3106,Manningham,0.210589651022864,4.195246690734055
3107,Manningham,0.1032676845909862,3.6678468687762775
3108,Manningham,0.2497238630360659,4.216091181225888
3109,Manningham,0.21864089995415592,4.069248039872577
3111,Manningham,0.20246193715581473,3.3986610517222764
3113,Manningham,0.09456264775413711,4.7301024428684
3114,Manningham,0.18310227569971227,4.163396983172029
3115,Manningham,0.1579362990260595,4.551636395542687
3116,Yarra Ranges,0.28363047001620745,3.5318746623446784
3121,Yarra,0.5704543964330208,6.8842480274517515
3122,Boroondara,0.28075548749361917,4.797303045771653
3123,Boroondara,0.2025281095048537,4.257164140885071
3124,Boroondara,0.14938210130822507,5.087667677636444
3125,Whitehorse,0.2929232407962186,3.5256196879923665
3126,Boroondara,0.12406947890818859,4.250413564929693
3127,Whitehorse,0.14638113309840065,3.892202042107165
3128,Whitehorse,0.31766841468334006,5.383135000672314
3129,Whitehorse,0.13238171981121213,3.2471892866735734
3130,Whitehorse,0.10879363401821517,3.7173748614176336
3131,Whitehorse,0.12000533357038091,4.201668222291361
3132,Whitehorse,0.1176616299232103,3.7914912063413424
3133,Whitehorse,0.11302500113025002,3.3040975330409754
3134,Maroondah,0.1128668171557562,4.095235190043316
3135,Maroondah,0.10524205673048011,2.6974541445324247
3136,Maroondah,0.15549996619565953,3.060607426437999
3137,Yarra Ranges,0.6343713956170703,3.2859957708573626
3138,Yarra Ranges,0.17301038062283738,2.5879469434832756
3139,Yarra Ranges,0.09473837632998106,3.5350774911334595
3140,Yarra Ranges,0.21171062182434064,3.541616259375756
3141,Stonnington,0.34196190703407686,5.728856018131934
3142,Stonnington,0.26332094175960347,4.926941346551011
3143,Stonnington,0.41979673000441897,5.189460892620415
3144,Stonnington,0.2388608176389527,6.561782269177767
3145,Stonnington,0.23181935262299302,3.7337941100712633
3146,Boroondara,0.14254038644282546,3.2434537007707736
3147,Boroondara,0.2801694683613503,3.3819643751993076
3148,Monash,0.39338192757144513,3.6002159743916082
3149,Monash,0.22610972271807686,4.076173192113927
3150,Monash,0.16144602376751774,3.665407276721813
3151,Whitehorse,0.136332651670075,3.522738338689259
3152,Knox,0.11181963794614524,3.2762650226157737
3153,Knox,0.10217983651226158,5.391608278188659
3154,Knox,0.11317338162064282,2.6048740003017956
3155,Knox,0.12616590816924256,2.9104522447017827
3156,Knox,0.0880986705109723,3.164877996689626
3158,Yarra Ranges,0.060168471720818295,3.207731648616125
3159,Yarra Ranges,0.11312217194570137,3.3999497234791356
3160,Yarra Ranges,0.08875083203905038,3.8948672435470746
3161,Glen Eira,0.28812782398009296,4.984393076201078
3162,Glen Eira,0.15471006188402475,5.087764535105814
3163,Glen Eira,0.2163498686447226,3.098439190233349
3165,Glen Eira,0.18092343320306847,3.671539537800936
3166,Monash,0.17256618544551539,4.529160879386057
3167,Monash,0.2592072578032185,4.18331713287972
3168,Monash,0.3069306930693069,4.223597359735973
3169,Kingston,0.2584236159427492,3.53096113706391
3170,Monash,0.242643262777491,4.0823438306659785
3171,Greater Dandenong,0.20264357758025148,4.226730530097177
3172,Greater Dandenong,0.12125936512060977,2.6926075094192545
3173,Greater Dandenong,0.32964902074849717,3.723418007885722
3174,Greater Dandenong,0.3093721565059145,2.415399280731401
3175,Greater Dandenong,0.7017280522355854,5.7123290241477
3177,Casey,0.583812472357364,3.3524988942945604
3178,Knox,0.18711574445335472,3.382933856069381
3179,Knox,0.2824389433460708,4.013678905687545
3180,Knox,0.1474135620477084,4.892566782810685
3181,Stonnington,0.5624907485074259,5.808703804213747
3182,Port Phillip,0.4659314354107891,5.429454845971902
3183,Port Phillip,0.34611432588826996,3.957781262956754
3184,Port Phillip,0.18009905447996397,4.575373598336228
3185,Glen Eira,0.23971543458088462,5.452237344056089
3186,Bayside,0.4858543296930089,5.2286668386505
3187,Bayside,0.3000562605488529,4.005438519722448
3188,Bayside,0.08848578697046787,4.257456771006157
3189,Kingston,0.11876484560570072,12.774290238660784
3190,Bayside,0.7937266902553314,4.486627777246502
3191,Bayside,0.18551064245264595,4.241521838182647
3192,Kingston,0.33644356719899515,5.58496321550332
3193,Bayside,0.1384260446039477,4.120738272237888
3194,Kingston,0.13883532587736214,4.087929039722329
3195,Kingston,0.1784370033735746,4.389132071263278
3196,Kingston,0.35927198073354655,2.974521957703291
3197,Kingston,0.12990387113535984,3.1862532836811868
3198,Frankston,0.15793949702344795,3.8102903656906815
3199,Frankston,0.19521538149873846,3.1628882054304253
3200,Frankston,0.43410314290675467,1.2314059153788275
3201,Frankston,0.1931154347511225,3.8104089219330852
3202,Kingston,0.03439972480220158,5.2746244696709095
3204,Glen Eira,0.2121271457476666,3.8930770402280093
3205,Port Phillip,0.21980034801721768,12.646915163171233
3206,Port Phillip,0.3376422921088173,5.604862049006367
3207,Port Phillip,0.40173053152039556,7.934177997527812
3211,Wyndham,1.8953752843062925,3.0010108668182967
3212,Greater Geelong,0.16816816816816818,1.7597597597597596
3213,Greater Geelong,0.3968253968253968,3.083664021164021
3214,Greater Geelong,0.21702838063439064,1.2253060656649972
3215,Greater Geelong,0.2473926752364783,2.602473926752365
3216,Greater Geelong,0.20254064137869768,2.0741168458144563
3217,Greater Geelong,0.31784471015589527,4.224055294889259
3218,Greater Geelong,0.1116237535347522,3.2804980899935505
3219,Greater Geelong,0.11156752370809879,1.8793211285224063
3220,Greater Geelong,0.1590019569471624,6.916585127201566
3221,Surf Coast,0.1326259946949602,5.758178603006189
3222,Greater Geelong,0.08020318139286192,2.671211513612262
3223,Greater Geelong,0.08107012565869477,2.485024546232491
3224,Greater Geelong,0.09163318531049552,2.4735086111698505
3225,Queenscliffe,0.07392804337111877,4.322736980450139
3226,Greater Geelong,0.12004801920768307,3.836828849186734
3227,Greater Geelong,0.1451980916822236,3.9047915370255133
3228,Surf Coast,0.055744467361614355,4.905513127822063
3230,Surf Coast,0.07849293563579278,4.827315541601256
3231,Surf Coast,0.07955449482895784,5.588703261734288
3232,Surf Coast,0.09000900090009001,7.598259825982599
3233,Colac-Otway,0.0,6.8876293740759005
3234,Colac-Otway,0.5586592178770949,8.56610800744879
3235,Surf Coast,0.0,5.065789473684211
3236,Colac-Otway,0.0,5.905797101449275
3237,Colac-Otway,0.0,7.033639143730887
3238,Colac-Otway,0.0,7.229832572298325
3239,Colac-Otway,0.2364066193853428,3.033884948778566
3240,Surf Coast,0.04935834155972359,3.7594603487989473
3241,Surf Coast,0.03898635477582846,2.9694606887589345
3242,Colac-Otway,0.12077294685990338,3.693639291465378
3243,Colac-Otway,0.0,5.275443510737628
3249,Colac-Otway,0.2184769038701623,2.228984602580108
3250,Colac-Otway,0.9795918367346939,2.062585034013605
3251,Colac-Otway,1.3409961685823755,2.2988505747126435
3254,Colac-Otway,0.6514657980456027,1.6286644951140066
3260,Corangamite,0.02097315436241611,1.8264121923937358
3264,Corangamite,0.0,1.4817241881462062
3265,Moyne,0.03825554705432287,1.3166284111196123
3266,Corangamite,0.0325626831650928,1.3052208835341366
3267,Corangamite,0.0,2.0408163265306123
3268,Corangamite,0.0,1.7717544534153533
3269,Corangamite,0.0,6.424325560128031
3270,Moyne,0.0,5.245683930942895
3271,Moyne,0.0,3.1088082901554404
3272,Moyne,0.06523157208088715,1.8536638399652101
3273,Moyne,0.0,6.088280060882801
3275,Moyne,0.0,3.4689619196661448
3277,Warrnambool,0.0,1.4438085327783559
3279,Moyne,0.0,2.2336769759450172
3280,Warrnambool,0.04434870755195135,2.27999873289407
3281,Warrnambool,0.05875440658049354,2.4872698785742267
3282,Moyne,0.0,1.8761461419100016
3283,Moyne,0.0,2.4063188831741367
3284,Moyne,0.0,3.7338764426340805
3285,Moyne,0.08264462809917356,1.5909090909090908
3286,Moyne,0.0,1.832151300236407
3287,Moyne,0.0,1.4143730886850154
3289,Southern Grampians,0.0,1.4641127256715105
3292,Glenelg,0.0,3.7433155080213902
3293,Southern Grampians,0.33112582781456956,2.6857983811626194
3294,Southern Grampians,0.0,3.039832285115304
3300,Southern Grampians,0.00991375037176564,2.000099137503718
3301,Southern Grampians,0.0,2.0420792079207923
3302,Southern Grampians,0.0,2.20125786163522
3304,Glenelg,0.03669724770642202,1.18348623853211
3305,Glenelg,0.13265704252828717,1.9202757185589805
3311,Glenelg,0.0,1.7000786163522013
3312,Glenelg,0.0,1.3337635796493492
3314,Southern Grampians,0.0,3.0899470899470898
3315,Southern Grampians,0.0,1.120319214241866
3318,West Wimmera,0.0,1.7523056653491436
3319,West Wimmera,0.0,2.3510466988727856
3321,Golden Plains,0.19749835418038184,3.8512179065174457
3324,Corangamite,0.0,2.793471437539234
3325,Corangamite,0.0,2.8009259259259256
3328,Golden Plains,0.11627906976744186,1.8556201550387599
3329,Golden Plains,0.0,2.9049295774647885
3330,Golden Plains,0.0,3.153153153153153
3331,Golden Plains,0.033355570380253496,2.240382477207027
3332,Golden Plains,0.3948667324777887,3.019085225403093
3333,Golden Plains,0.12091898428053204,2.6904474002418377
3334,Moorabool,0.0,2.65017667844523
3335,Melton,1.3312852022529442,1.7295329123286112
3336,Melton,0.0,0.0
3337,Melton,0.800987518858867,2.3615873451286973
3338,Melton,1.477432853665827,2.3115134435002918
3340,Moorabool,0.2698480329498651,2.4649276460098783
3341,Moorabool,0.060024009603841535,3.101240496198479
3342,Moorabool,0.05813953488372093,2.7858527131782944
3345,Moorabool,0.0,2.476107732406603
3350,Ballarat,0.09467935820920756,2.8455937466538175
3351,Golden Plains,0.02448280083241523,2.5604929203900926
3352,Ballarat,0.0375,3.021875
3355,Ballarat,0.05377996312231101,2.14799733661135
3356,Ballarat,0.06126700159294204,1.6051954417350813
3357,Ballarat,0.0,2.129330461317537
3360,Golden Plains,0.0,2.712418300653595
3361,Corangamite,0.0,2.463235294117647
3363,Hepburn,0.0,2.2223820483314154
3364,Hepburn,0.09306654257794324,3.517139754924771
3370,Hepburn,0.0,2.4176954732510287
3371,Central Goldfields,0.0,1.792929292929293
3373,Pyrenees,0.0,2.5389204132111156
3374,Northern Grampians,0.2506265664160401,2.4227234753550544
3375,Ararat,0.0,4.813915857605178
3377,Ararat,0.07435734013171871,1.5482260463140005
3378,Ararat,0.0,4.25055928411633
3379,Ararat,0.12484394506866417,2.091136079900125
3380,Northern Grampians,0.0,1.7072766451185148
3381,Northern Grampians,0.16515276630883566,4.878887971373521
3384,Northern Grampians,0.0,2.330895795246801
3385,Northern Grampians,0.0,2.127659574468085
3387,Northern Grampians,0.0,2.5925925925925926
3388,Yarriambiack,0.1779359430604982,0.9489916963226571
3390,Yarriambiack,0.0,0.948212983223924
3393,Yarriambiack,0.0,1.4251117734724292
3395,Yarriambiack,0.0,1.7082179132040627
3396,Yarriambiack,0.0,1.524390243902439
3400,Horsham,0.013754212227494669,1.749650413772551
3401,Horsham,0.24898143956541421,1.8220914440923492
3407,Southern Grampians,0.0,3.100315955766193
3409,Horsham,0.10672358591248667,2.0455353966559944
3414,Hindmarsh,0.0,0.8101851851851853
3418,Hindmarsh,0.0,1.8525201491639602
3419,West Wimmera,0.0,2.2642679900744414
3420,West Wimmera,0.36101083032490977,2.6474127557160045
3423,Hindmarsh,0.0,1.0416666666666665
3424,Hindmarsh,0.0,1.4304291287386215
3427,Melton,0.796812749003984,3.745623566340698
3428,Hume,0.0,4.607843137254902
3429,Hume,0.5207185364778488,2.517495040775843
3430,Macedon Ranges,0.0,2.7950310559006213
