POSTCODE,postcode name,cases proportion,application proportion
3431,Macedon Ranges,0.20278833967046894,3.276299112801014
3432,Macedon Ranges,0.0,4.251700680272109
3433,Macedon Ranges,0.4629629629629629,4.012345679012346
3434,Macedon Ranges,0.15779092702169625,2.8451676528599608
3435,Macedon Ranges,0.13898540653231412,3.1590224693073896
3437,Macedon Ranges,0.12446146481570129,3.5383756183181743
3438,Macedon Ranges,0.20955574182732606,3.1188879575300366
3440,Macedon Ranges,0.09803921568627451,3.6846405228758172
3441,Macedon Ranges,0.14958863126402394,4.836699077536774
3442,Macedon Ranges,0.13399437223636607,3.7261601679396126
3444,Macedon Ranges,0.13047732956398825,3.791997390453409
3446,Macedon Ranges,0.0,3.607328145265889
3447,Mount Alexander,0.0,3.3854166666666665
3448,Mount Alexander,0.11389521640091116,3.654138192862567
3450,Mount Alexander,0.04387247733255338,3.5475772643073027
3451,Mount Alexander,0.05305978068623984,2.6721495106709114
3453,Mount Alexander,0.057971014492753624,2.285024154589372
3458,Hepburn,0.1027221366204417,4.21160760143811
3460,Hepburn,0.0779423226812159,6.401013250194857
3461,Hepburn,0.0,4.7008032128514055
3462,Mount Alexander,0.08525149190110827,2.8275078147200907
3463,Mount Alexander,0.08149959250203749,3.1716924748709587
3464,Central Goldfields,0.0,1.8932617769827071
3465,Central Goldfields,0.020470829068577275,1.9447287615148412
3467,Pyrenees,0.08361204013377926,2.640746934225195
3468,Pyrenees,0.0,2.5821596244131455
3469,Pyrenees,0.0,3.9568345323741005
3472,Central Goldfields,0.0,1.6194331983805668
3475,Central Goldfields,0.0,2.442528735632184
3477,Northern Grampians,0.0,1.810275080906149
3478,Northern Grampians,0.0814000814000814,2.048568715235382
3480,Buloke,0.0,1.6917293233082706
3483,Buloke,0.0,2.430555555555556
3485,Yarriambiack,0.0,1.7108167770419427
3490,Mildura,0.0,2.1963824289405682
3494,Mildura,0.0,1.8154311649016641
3496,Mildura,0.016066838046272493,2.040488431876607
3498,Mildura,0.05634861006761833,2.6656023040320562
3500,Mildura,0.021381880383652026,2.24637017125868
3501,Mildura,0.25786487880350695,3.1760357572631945
3505,Mildura,0.0,1.858562849451232
3509,Mildura,0.0,3.1746031746031744
3512,Mildura,0.0,2.515723270440252
3515,Greater Bendigo,0.2061855670103093,2.0790378006872854
3516,Loddon,0.0,1.7050912584053797
3517,Loddon,0.0,1.78319209039548
3518,Loddon,0.07651109410864575,1.185921958684009
3521,Mitchell,0.0,2.765151515151515
3522,Mitchell,0.29940119760479045,2.4451097804391213
3523,Greater Bendigo,0.22105554020447638,2.2543059777102328
3525,Buloke,0.0,2.1761392729134665
3527,Buloke,0.0,2.2611464968152863
3530,Buloke,0.0,6.266666666666667
3531,Buloke,0.0,2.6178010471204187
3533,Buloke,0.0,1.9683354728284124
3537,Loddon,0.09596928982725528,1.7994241842610363
3540,Gannawarra,0.0,4.351204351204351
3544,Swan Hill,0.0,4.1945560017849175
3546,Swan Hill,0.0,3.0603804797353185
3549,Swan Hill,0.02835270768358378,1.6444570456478593
3550,Greater Bendigo,0.09171810317047173,2.64329920758864
3551,Greater Bendigo,0.06426735218508997,2.1227957425697923
3555,Greater Bendigo,0.14221861032100772,1.7603785723960448
3556,Greater Bendigo,0.022923511882020325,1.3002725350857085
3557,Greater Bendigo,0.0,1.900212314225053
3558,Greater Bendigo,0.0,1.7467248908296942
3559,Campaspe,0.0,2.553516819571865
3561,Campaspe,0.06765899864682003,1.7440986317846938
3562,Campaspe,0.0,4.286570743405275
3563,Campaspe,0.0,1.351072607260726
3564,Campaspe,0.018815855494229806,3.15635975915705
3566,Campaspe,0.0,1.738609112709832
3567,Gannawarra,0.0,1.6437308868501528
3568,Gannawarra,0.033921302578018994,2.01831750339213
3570,Greater Bendigo,0.0,1.9060283687943262
3571,Loddon,0.0,2.751654475792407
3573,Campaspe,0.906344410876133,2.618328298086606
3575,Loddon,0.0,2.0033044196612972
3579,Gannawarra,0.03729951510630362,2.617182643292304
3580,Gannawarra,0.0,1.8350168350168352
3583,Swan Hill,0.0,4.326923076923077
3584,Swan Hill,0.0,1.8217734855136083
3585,Swan Hill,0.035698348951361,2.930983192027369
3586,Swan Hill,0.0,2.6363636363636362
3588,Swan Hill,0.0,2.259362426493346
3589,Swan Hill,0.0,4.250720461095101
3590,Swan Hill,0.0,2.189054726368159
3591,Swan Hill,0.0,4.471544715447155
3594,Swan Hill,0.1890359168241966,1.7223272421760134
3595,Swan Hill,0.0,1.6666666666666667
3597,Swan Hill,0.0,4.297820823244551
3607,Strathbogie,0.0,4.534313725490197
3608,Strathbogie,0.0,2.6823886360501996
3610,Greater Shepparton,0.0,1.5266433294437962
3612,Campaspe,0.117096018735363,1.3466042154566744
3614,Greater Shepparton,0.22675736961451248,2.8155706727135295
3616,Greater Shepparton,0.056043340183074906,2.2853228719098326
3618,Greater Shepparton,1.037037037037037,1.1728395061728396
3620,Campaspe,0.024268899405411964,2.1730777009262634
3621,Campaspe,0.0,1.5308277027027026
3622,Campaspe,0.21929824561403508,2.631578947368421
3623,Campaspe,0.0,1.6426725729051312
3624,Campaspe,0.17921146953405018,1.702508960573477
3629,Greater Shepparton,0.10952902519167579,1.447608616283315
3630,Greater Shepparton,0.34222478091217295,2.282564660227297
3631,Greater Shepparton,0.5684754521963824,2.990956072351421
3633,Greater Shepparton,0.0,2.7869757174392933
3634,Greater Shepparton,0.0,2.414720059325176
3635,Moira,0.0,2.8917910447761193
3636,Moira,0.05724098454493417,1.853971888316479
3637,Moira,0.0,2.9792017987633503
3638,Moira,0.09638554216867469,2.0923694779116464
3639,Moira,0.0,2.544529262086514
3640,Moira,0.0,1.925
3641,Moira,0.0,2.6426061097593947
3644,Moira,0.021670820240546104,2.8578394192220173
3646,Greater Shepparton,0.0,3.128555176336746
3649,Moira,0.0,2.8228924980665115
3658,Mitchell,0.2089696190323099,2.3147403954348174
3659,Mitchell,0.4087193460490463,2.5431425976385107
3660,Mitchell,0.06598917777484492,1.9796753332453478
3663,Mitchell,0.0,4.166666666666666
3664,Strathbogie,0.0,2.9850746268656714
3665,Strathbogie,0.0,3.081232492997199
3666,Strathbogie,0.02127659574468085,2.895390070921986
3669,Strathbogie,0.0,2.3061580653203686
3670,Benalla,0.0,2.276707530647986
3672,Benalla,0.038722168441432725,2.02242658922233
3673,Benalla,0.0,2.6460381723539617
3675,Wangaratta,0.0,2.329450915141431
3677,Wangaratta,0.016573669962985472,2.2821022779588604
3678,Wangaratta,0.0,2.751559960148917
3682,Wangaratta,0.0,3.0573593073593073
3683,Indigo,0.0,1.6714015151515154
3685,Indigo,0.03679175864606328,3.630120186411577
3687,Indigo,0.0,1.7202995345071848
3688,Indigo,0.0,2.324171382376718
3690,Wodonga,0.005966231131794045,1.8850804446830935
3691,Wodonga,0.010305028854080791,2.248213794998626
3695,Indigo,0.0,2.5188323917137474
3697,Alpine,0.0,4.0
3698,Alpine,0.0,4.418020108275329
3699,Alpine,0.0,5.530842230130486
3700,Towong,0.0,2.398127056441407
3701,Towong,0.0,2.496124031007752
3707,Towong,0.0,2.0243282498184456
3709,Towong,0.0,3.9924670433145018
3711,Murrindindi,0.0,4.563894523326572
3712,Murrindindi,0.0,3.9660056657223794
3713,Murrindindi,0.0,2.850877192982456
3714,Murrindindi,0.0,2.754840546697039
3715,Mansfield,0.3246753246753247,3.4992784992784993
3717,Murrindindi,0.11303692539562923,4.731851293644813
3718,Murrindindi,0.0,7.253086419753087
3719,Murrindindi,0.0,4.739442946990116
3720,Mansfield,0.17574692442882248,4.393673110720562
3722,Mansfield,0.0796812749003984,4.990039840637451
3723,Mansfield,0.1665001665001665,4.168054168054168
3725,Benalla,0.0,2.4300052826201797
3726,Benalla,0.0,2.0077007700770073
3727,Moira,0.0,3.096539162112933
3728,Moira,0.0,1.8547681539807526
3730,Moira,0.03397123768542634,2.6676858037972297
3732,Wangaratta,0.0,2.408963585434174
3733,Wangaratta,0.0,6.735159817351597
3735,Wangaratta,0.0,2.353585112205802
3737,Alpine,0.0,3.1729428172942815
3738,Alpine,0.0,4.72972972972973
3739,Alpine,0.0,6.007751937984496
3740,Alpine,0.0,4.4186046511627906
3741,Alpine,0.03227888960619754,6.428878846567677
3744,Alpine,0.0,5.610743193524651
3746,Wangaratta,0.0,1.6017316017316017
3747,Indigo,0.0,3.777729760875829
3749,Indigo,0.0,2.8013058055408506
3750,Whittlesea,2.891832229580574,5.7864238410596025
3751,Whittlesea,0.7352941176470588,3.0330882352941178
3752,Whittlesea,0.8147316789292098,2.709190672153635
3753,Mitchell,1.1168384879725086,4.030641466208476
3754,Whittlesea,0.638275332379893,2.802055193601356
3755,Whittlesea,0.0,6.208499335989376
3756,Mitchell,0.45279221868187153,2.5756051204650907
3757,Whittlesea,0.1898380792853155,3.218872138470128
3758,Mitchell,0.13748854262144822,2.8758020164986253
3759,Nillumbik,0.09416195856873823,5.484934086629003
3760,Nillumbik,0.2688172043010753,6.048387096774194
3761,Nillumbik,0.4878048780487805,4.966124661246613
3762,Mitchell,0.0,5.258693808312129
3763,Murrindindi,0.4557291666666667,3.5319010416666665
3764,Mitchell,0.29472764981988864,2.429683804533712
3765,Yarra Ranges,0.17740981667652278,3.306721860831855
3766,Yarra Ranges,0.24193548387096775,3.783602150537634
3767,Yarra Ranges,0.1596169193934557,3.498270816706571
3770,Yarra Ranges,0.21725636250775915,5.058969584109249
3775,Yarra Ranges,0.18111254851228978,4.752048296679603
3777,Yarra Ranges,0.1115967636938529,4.465420502805419
3778,Murrindindi,0.5025125628140703,6.993299832495812
3779,Murrindindi,0.0,6.87394247038917
3781,Cardinia,0.04473272198613285,2.7641094460597926
3782,Cardinia,0.051124744376278126,3.560625426039536
3783,Cardinia,0.0851063829787234,3.312056737588652
3786,Yarra Ranges,0.13157894736842105,3.1633771929824563
3787,Yarra Ranges,0.0,6.011960969468051
3788,Yarra Ranges,0.0,5.788365862992729
3789,Yarra Ranges,0.0,3.7735849056603774
3791,Yarra Ranges,0.06944444444444445,4.976851851851852
3792,Yarra Ranges,0.0,3.430451127819549
3793,Yarra Ranges,0.027972027972027972,4.065268065268065
3795,Yarra Ranges,0.16012810248198558,5.597811582599413
3796,Yarra Ranges,0.10311404413281089,3.6665635526225335
3797,Yarra Ranges,0.2302820955670697,3.2383419689119166
3799,Yarra Ranges,0.08620689655172414,2.9655172413793105
3802,Casey,0.4322410670179483,3.1310033481530275
3803,Casey,0.9303610906411202,5.899195529353967
3804,Casey,0.24703557312252966,4.5680994729907765
3805,Casey,0.3740976869171189,2.928968274876911
3806,Casey,0.1607551369510109,3.225064061609063
3807,Cardinia,0.2818489289740699,3.840191657271702
3808,Cardinia,0.09897723523589574,4.629935114923568
3809,Cardinia,0.8180809761508596,4.691255315215381
3810,Cardinia,0.35078927587070907,2.683642361981124
3812,Cardinia,0.38961038961038963,4.296536796536796
3813,Cardinia,0.1128668171557562,4.354778028592928
3814,Cardinia,0.0,3.4485304977108258
3815,Cardinia,0.06622516556291391,3.642384105960265
3816,Baw Baw,0.0,2.5180959391485707
3818,Baw Baw,0.028228652081863093,2.4176664314278993
3820,Baw Baw,0.04388164493480441,2.9322342026078236
3821,Baw Baw,0.06854009595613435,3.7411469042723327
3822,Baw Baw,0.0,2.0854526958290944
3823,Baw Baw,0.1631321370309951,2.4741707449700923
3824,Baw Baw,0.01998800719568259,1.6923179425677928
3825,Latrobe,0.034513361601419976,1.1693455609243006
3831,Baw Baw,0.058788947677836566,2.914951989026063
3832,Baw Baw,0.0,3.9825970548862113
3833,Baw Baw,0.0,3.8925438596491233
3835,Baw Baw,0.0,2.354048964218456
3840,Latrobe,0.07282437188979245,1.4640733098677023
3842,Latrobe,0.0,0.7490245261984393
3844,Latrobe,0.11041716986991477,1.9274122125990594
3847,Wellington,0.13692377909630307,1.4110756123535677
3850,Wellington,0.04735489108375051,2.2386461011139676
3851,Wellington,0.07031112673580593,1.8134411437276616
3854,Latrobe,0.14285714285714285,1.5396825396825398
3856,Latrobe,0.3024193548387097,1.0920698924731183
3857,Wellington,0.0,2.8985507246376807
3858,Wellington,0.0,1.7817801277814496
3859,Wellington,0.0,1.9084732214228617
3860,Wellington,0.02789011295495747,2.0092502207967278
3862,Wellington,0.12670256572695598,2.016682504487383
3864,East Gippsland,0.0,3.0581039755351687
3865,East Gippsland,0.22471910112359553,3.0961298377028714
3869,Latrobe,0.0,1.6061165845648602
3870,Latrobe,0.0,1.4624505928853755
3871,South Gippsland,0.0,2.275596877869605
3874,Wellington,0.0,1.8717642373556351
3875,East Gippsland,0.026845637583892613,2.468008948545861
3878,East Gippsland,0.0,1.9808743169398908
3880,East Gippsland,0.04954173891503591,2.012633143423334
3882,East Gippsland,0.0,2.224253503960999
3885,East Gippsland,0.0,2.3733047822983586
3886,East Gippsland,0.0,3.0379746835443036
3887,East Gippsland,0.0,2.53411306042885
3888,East Gippsland,0.0,1.7587450063334307
3889,East Gippsland,0.0,4.0968342644320295
3891,East Gippsland,0.0,7.051282051282051
3892,East Gippsland,0.0,4.056603773584905
3895,East Gippsland,0.0,3.608247422680412
3896,East Gippsland,0.0,3.4156378600823043
3898,East Gippsland,0.0,3.3860759493670884
3900,East Gippsland,0.0,5.739514348785871
3902,East Gippsland,0.0,2.26537216828479
3903,East Gippsland,0.0,2.0554066130473636
3904,East Gippsland,0.0,2.7089072543618
3909,East Gippsland,0.012656625743576764,2.520777960595705
3910,Frankston,0.2435028998981715,2.6357344195038444
3911,Mornington Peninsula,0.05859947260474656,4.4926262330305695
3912,Mornington Peninsula,0.10558268443975188,3.8620166292727993
3913,Mornington Peninsula,0.08990110878034162,4.297772450304665
3915,Mornington Peninsula,0.06024096385542169,2.8990963855421685
3916,Mornington Peninsula,0.0,5.173319327731092
3918,Mornington Peninsula,0.10799136069114472,3.22174226061915
3919,Mornington Peninsula,0.06285355122564425,2.0034569453174105
3921,Unincorporated Vic,0.0,5.165692007797271
3922,Bass Coast,0.012919896640826873,4.054694229112833
3923,Bass Coast,0.0,4.974160206718346
3925,Bass Coast,0.029612081729345572,5.0315862205113016
3926,Mornington Peninsula,0.0925925925925926,4.645061728395062
3927,Mornington Peninsula,0.17953321364452424,3.8799122282066625
3928,Mornington Peninsula,0.24213075060532688,8.434221146085553
3929,Mornington Peninsula,0.9933774834437087,6.8156732891832235
3930,Mornington Peninsula,0.07267035608474481,4.173887118713548
3931,Mornington Peninsula,0.28343962319203037,4.968529865366179
3933,Mornington Peninsula,0.18165304268846502,6.524371783227369
3934,Mornington Peninsula,0.1294009812907748,3.8815801297604287
3936,Mornington Peninsula,0.0816400580551524,4.572599177552007
3937,Mornington Peninsula,0.0,7.603686635944701
3938,Mornington Peninsula,0.0,4.355791962174941
3939,Mornington Peninsula,0.09640545379424321,3.778175641555341
3940,Mornington Peninsula,0.10141987829614604,2.0385395537525355
3941,Mornington Peninsula,0.04928536224741252,5.132522862931932
3942,Mornington Peninsula,0.3021148036253776,5.369730973960581
3943,Mornington Peninsula,0.4394224733207784,7.035990793052941
3944,Mornington Peninsula,1.3725490196078431,5.88235294117647
3945,South Gippsland,0.0,3.773907103825137
3946,South Gippsland,0.0,3.7808641975308634
3950,South Gippsland,0.12505210504376824,2.1710434903431985
3951,South Gippsland,0.0,3.1177446102819237
3953,South Gippsland,0.050897060694744874,2.445179624210035
3954,South Gippsland,0.0,2.722772277227723
3956,South Gippsland,0.0,2.2592855453039977
3957,South Gippsland,0.0,1.851851851851852
3958,South Gippsland,0.0,3.1862745098039214
3959,South Gippsland,0.0,3.678808904307603
3960,South Gippsland,0.04037141703673799,2.9874848607186113
3962,South Gippsland,0.0,1.8619934282584885
3964,South Gippsland,0.0,6.203007518796992
3965,South Gippsland,0.0,2.96474358974359
3966,South Gippsland,0.0,2.156862745098039
3971,Wellington,0.0,1.7176997759522032
3975,Casey,0.41978223796405617,3.1882679609952334
3976,Casey,0.44649851167162774,2.233145333959998
3977,Casey,0.4029060671652987,2.9595558032046747
3978,Casey,1.2021036814425246,7.34331955922865
3979,Bass Coast,0.0,3.4567901234567904
3980,Casey,0.23880597014925373,3.017412935323383
3981,Cardinia,0.10201999591920018,2.8752635516561242
3984,Cardinia,0.15349194167306215,2.6589281146073165
3987,South Gippsland,0.13097576948264572,2.204758786291203
3988,South Gippsland,0.2997002997002997,2.6223776223776225
3991,Bass Coast,0.0,4.201680672268908
3992,Bass Coast,0.0,1.6821946169772257
3995,Bass Coast,0.019663749877101563,2.63084586897388
3996,Bass Coast,0.07218913553510196,2.9943451843830835
